TrainlogLoss,TrainAUC,TrainprAUC,TrainAccuracy,TrainKappa,TrainMean_F1,TrainMean_Sensitivity,TrainMean_Specificity,TrainMean_Pos_Pred_Value,TrainMean_Neg_Pred_Value,TrainMean_Precision,TrainMean_Recall,TrainMean_Detection_Rate,TrainMean_Balanced_Accuracy,method,feats,estat,raw_estat,norm_esat,rawE,ami,numRatios,numParts,labels,seed
1.0769037539175401,0.7083611111111111,0.3213878968253968,0.57425,0.35171510843323917,0.6844703907203907,0.5752777777777778,0.7830833333333334,0.6191154970760234,0.8006261466060461,0.6191154970760234,0.5752777777777778,0.19141666666666665,0.6791805555555556,lda1,20,8.793386991127786,27.291796343046038,0.13822912920941346,81.19881351069446,0.03765278591103853,9,12,Permuted,150
0.9607889538003296,0.7851203703703704,0.35278042328042325,0.5719047619047619,0.350112049408846,0.7009350935093509,0.5702777777777778,0.78325,0.6312925170068027,0.8021309523809524,0.6312925170068027,0.5702777777777778,0.19063492063492063,0.6767638888888888,lda1,20,10.527036656917984,26.677382636444364,0.1509235079456374,79.83765334117396,0.015787634063454542,9,13,Permuted,151
1.1814449164371315,0.7658657407407408,0.34056580687830684,0.643095238095238,0.4576688241451849,0.7323188924692684,0.6444444444444445,0.8196111111111111,0.7098765432098765,0.8357579365079365,0.7098765432098765,0.6444444444444445,0.21436507936507937,0.7320277777777777,lda1,20,11.954152573888612,26.222598491742946,0.16799266737787702,78.47390825495273,0.03615858534169355,9,13,Permuted,152
0.9437119234601561,0.8092824074074074,0.35217989417989415,0.6439404761904762,0.45743729362554486,0.7121046892039259,0.6416666666666666,0.8198333333333333,0.7083684950773558,0.8396388888888889,0.7083684950773558,0.6416666666666666,0.2146468253968254,0.73075,lda1,20,11.134997885885323,26.70653735207211,0.16887175068245563,96.69810407631732,0.01965454418511645,7,11,Permuted,153
0.9401529555647369,0.813162037037037,0.35807837301587303,0.6142261904761904,0.41934001780402036,0.7189802336028751,0.6097222222222222,0.8081944444444444,0.6785602503912362,0.8274960317460317,0.6785602503912364,0.6097222222222222,0.20474206349206348,0.7089583333333334,lda1,20,11.94729889705024,37.41830582897071,0.1918947253617314,111.62986482170814,0.024243917937029045,9,11,Permuted,154
0.7145862193649244,0.8621481481481481,0.3812549603174603,0.6858809523809524,0.5215333303806089,0.7570457919378782,0.6922222222222222,0.8395555555555556,0.7521394064872325,0.8585347371779533,0.7521394064872325,0.6922222222222222,0.22862698412698412,0.7658888888888888,lda1,20,11.013653534828954,19.153344350455,0.17713940827972813,59.18203103230455,0.02883160203215575,5,7,Permuted,155
0.9361743352297093,0.764875,0.3426666666666667,0.5642261904761905,0.3431062444583268,0.6911418330773169,0.5569444444444445,0.7842222222222223,0.5981003584229391,0.8011446119486321,0.5981003584229391,0.5569444444444445,0.1880753968253968,0.6705833333333333,lda1,20,9.875137184238417,26.81045092430386,0.15951312600170495,78.66309841368663,0.01965454418511645,9,10,Permuted,156
1.104070268576014,0.7045231481481481,0.31391137566137567,0.5122261904761904,0.26531257684404286,0.6397601794340925,0.5144444444444445,0.7555555555555555,0.5455208333333333,0.7681230158730159,0.5455208333333333,0.5144444444444445,0.17074206349206347,0.635,lda1,20,9.52083875782391,27.73932828187894,0.1550238151948433,83.8891724523603,0.046123187715199195,9,11,Permuted,157
1.0947315819873433,0.7019537037037037,0.3158422619047619,0.49147619047619046,0.22193296098772872,0.6454173067076293,0.4775,0.7410277777777777,0.5021558872305141,0.7600689434022767,0.5021558872305141,0.4775,0.16382539682539682,0.6092638888888888,lda1,20,7.717713258353868,29.244179989952087,0.13911242179616146,86.56009747548043,0.024243917937029045,9,11,Permuted,158
1.114743993095525,0.7334722222222222,0.3335162037037037,0.5596190476190476,0.3370314076604611,0.6917071590540979,0.5625,0.7797222222222222,0.6029887482419127,0.7952936507936508,0.6029887482419128,0.5625,0.18653968253968253,0.6711111111111111,lda1,20,8.862760358800136,25.157618108469208,0.13187713039351828,76.03453639579067,0.09570798781414197,9,12,Permuted,159
1.004521894515445,0.7637407407407407,0.3321626984126984,0.5797142857142857,0.3646882212178331,0.6859370648844333,0.5797222222222222,0.7889444444444444,0.6367924528301887,0.8053441812235782,0.6367924528301887,0.5797222222222222,0.19323809523809524,0.6843333333333333,lda1,20,9.272246842670462,24.268691879067294,0.1409416152842637,72.289696244669,0.05369986156325726,9,12,Permuted,160
0.7144542441950266,0.8652638888888888,0.373041335978836,0.6952261904761905,0.534807705942197,0.7577821869488536,0.6927777777777778,0.8441666666666666,0.7664236111111111,0.8644970886176916,0.7664236111111111,0.6927777777777778,0.23174206349206347,0.7684722222222222,lda1,20,14.644480786170776,34.45916071471258,0.21906994046335362,107.45005606353988,0.04533564318873285,6,8,Permuted,161
0.9962670153220086,0.7952407407407407,0.34519576719576717,0.6365357142857143,0.448617330771403,0.7267447719828672,0.6333333333333333,0.8174166666666667,0.6927083333333333,0.8334722222222223,0.6927083333333334,0.6333333333333333,0.2121785714285714,0.725375,lda1,20,13.148289673632139,33.37812469619942,0.18294000830116203,99.00689938664837,0.022127168045150806,9,11,Permuted,162
0.962897136695828,0.7804768518518519,0.3442443783068783,0.5811309523809524,0.3695362865591219,0.6814351851851852,0.5858333333333333,0.7913055555555556,0.6304539295392954,0.803581399058786,0.6304539295392954,0.5858333333333333,0.19371031746031744,0.6885694444444445,lda1,20,11.387245682403291,27.195039740323445,0.1691196059991401,81.84885672723618,0.011570380265520134,9,13,Permuted,163
1.0369360909930727,0.7310416666666667,0.3253458994708995,0.5105952380952381,0.2614665526137051,0.6622156766486663,0.5127777777777778,0.7539166666666667,0.5554459064327485,0.7655419956927495,0.5554459064327485,0.5127777777777778,0.17019841269841268,0.6333472222222222,lda1,20,10.655339705338578,29.019961014884437,0.1593263369533241,86.71212030019512,0.046951684559293536,9,11,Permuted,164
0.9274306864856205,0.7694907407407408,0.3406226851851852,0.5828333333333333,0.36797717784614803,0.6968527640941434,0.585,0.79,0.640146750524109,0.8026322086623594,0.640146750524109,0.585,0.19427777777777777,0.6875,lda1,20,11.675039762565081,25.857723366434232,0.16112925695711855,78.17879198363515,0.0056518011481952405,9,11,Permuted,165
1.03828801373452,0.7391342592592592,0.33699636243386244,0.5694761904761905,0.34905217701085406,0.6850318943776887,0.5711111111111111,0.7828333333333334,0.622076978939724,0.7981388888888888,0.622076978939724,0.5711111111111111,0.1898253968253968,0.6769722222222222,lda1,20,8.949217853998181,20.630491246940746,0.15512288044943506,69.19225052199282,0.0367805460499846,6,9,Permuted,166
1.1033960418106383,0.756462962962963,0.34174074074074073,0.5899404761904762,0.3704359513307514,0.6984829329962073,0.5772222222222222,0.7901111111111111,0.6643119941133186,0.8067201084789024,0.6643119941133186,0.5772222222222222,0.1966468253968254,0.6836666666666666,lda1,20,11.147602608268201,34.903043240612924,0.17806054363763968,102.82060393509445,0.03738838882769029,9,10,Permuted,167
0.820654802952695,0.835875,0.3600978835978836,0.6472142857142857,0.4627401449804675,0.7195369375820504,0.65,0.8200555555555555,0.7221167369901547,0.8423737007493353,0.7221167369901547,0.65,0.21573809523809523,0.7350277777777777,lda1,20,11.607416810049205,24.785133230981742,0.15944372846334387,74.72461854617096,0.0522337466392916,9,11,Permuted,168
1.1048189201892886,0.7230138888888888,0.3204041005291005,0.5286666666666666,0.2804283109504297,0.6723075610172384,0.5244444444444445,0.7598611111111111,0.5886636636636636,0.7758624878522837,0.5886636636636636,0.5244444444444445,0.17622222222222222,0.6421527777777778,lda1,20,8.814742739224744,24.648986717143945,0.13080457825167827,74.7580490916955,0.017331846771676717,9,11,Permuted,169
1.065591440724779,0.7402175925925926,0.32320734126984124,0.5369761904761905,0.291989952840794,0.6638309256286784,0.5311111111111111,0.7640277777777778,0.5764775413711584,0.7841836734693878,0.5764775413711584,0.5311111111111111,0.17899206349206348,0.6475694444444444,lda1,20,10.635753967130993,29.23178146601827,0.15581244195925123,87.85845298365598,0.03094835192403399,9,11,Permuted,170
0.9849021095236116,0.7782592592592592,0.33921097883597884,0.5497142857142857,0.31954751121091046,0.6669258179462261,0.5383333333333333,0.7766388888888889,0.5881900768693221,0.7887772194304857,0.5881900768693221,0.5383333333333333,0.18323809523809523,0.6574861111111111,lda1,20,11.52048083933897,32.760223659845686,0.1741948328178304,96.02024226165906,0.01965454418511645,9,11,Permuted,171
1.0092932180244367,0.7501203703703704,0.33399371693121693,0.5621309523809523,0.33384714473275706,0.6855387667887668,0.5583333333333333,0.7784722222222222,0.6309145880574452,0.7948492063492063,0.6309145880574452,0.5583333333333333,0.18737698412698411,0.6684027777777778,lda1,20,9.877161776423758,23.466723632699257,0.14224702371462178,70.35013196487955,0.03738838882769029,9,13,Permuted,172
0.9391607209153916,0.823375,0.3662093253968254,0.6392261904761904,0.4539315062052541,0.7350661375661376,0.6419444444444444,0.8181388888888889,0.7128262490678597,0.8404601571268238,0.7128262490678597,0.6419444444444444,0.2130753968253968,0.7300416666666667,lda1,20,11.142627112281726,29.62488247505224,0.17298492313395944,89.36337746911701,0.016159754017432727,9,10,Permuted,173
1.0488466261547766,0.7878379629629629,0.35178571428571426,0.588297619047619,0.37871049405657964,0.677367268746579,0.5952777777777778,0.7926388888888889,0.6563333333333333,0.8107420634920635,0.6563333333333333,0.5952777777777778,0.19609920634920633,0.6939583333333333,lda1,20,9.897661041913235,27.0543154928836,0.14540029233083102,81.62958051274305,0.008597047884167822,9,12,Permuted,174
1.0232735398074075,0.7403888888888889,0.3346997354497354,0.5248690476190476,0.27480890033994404,0.6815500685871057,0.5177777777777778,0.7581666666666667,0.568719806763285,0.7787063492063492,0.568719806763285,0.5177777777777778,0.1749563492063492,0.6379722222222222,lda1,20,7.941835118226991,20.186976013582274,0.12939925777997882,61.67610495526116,0.016159754017432727,7,12,Permuted,175
1.0030866166179164,0.78475,0.353078373015873,0.589297619047619,0.37025779799306086,0.7140376984126984,0.5802777777777778,0.7894444444444444,0.645735524256651,0.8118412698412698,0.645735524256651,0.5802777777777778,0.19643253968253968,0.6848611111111111,lda1,20,9.21646986541813,17.895662999421525,0.13374092625123263,53.2751643421673,0.031970518231682954,9,12,Permuted,176
0.9226361399526979,0.8112361111111112,0.3607691798941799,0.6033452380952381,0.3982269600603427,0.7115678346810422,0.595,0.8015833333333333,0.6460931899641577,0.816047619047619,0.6460931899641577,0.595,0.20111507936507936,0.6982916666666666,lda1,20,10.758585083666091,35.58345409612559,0.16699962872368357,104.89593524023962,0.017331846771676717,9,12,Permuted,177
1.1765089423232102,0.6677916666666667,0.30751686507936504,0.47954761904761906,0.21314965193858648,0.6359477124183006,0.4825,0.7370833333333333,0.5375093214019389,0.7423968253968254,0.5375093214019389,0.4825,0.15984920634920635,0.6097916666666666,lda1,20,9.019737281434624,26.041720499332847,0.1411893170072569,78.73365394745072,0.017638297215197846,9,12,Permuted,178
0.9236938509864154,0.7958935185185185,0.3544943783068783,0.5852738095238095,0.3713065319297139,0.6976361153780508,0.5797222222222222,0.7914444444444444,0.6212222222222222,0.8130551547218214,0.6212222222222222,0.5797222222222222,0.19509126984126984,0.6855833333333333,lda1,20,9.782309984617383,24.95533321026764,0.141216895402836,74.36837879477059,0.05568648344680202,9,13,Permuted,179
1.1621084653065443,0.679037037037037,0.31126157407407407,0.4420119047619048,0.16428125065868343,0.6392390289449112,0.44805555555555554,0.7215833333333334,0.4786353467561521,0.732667949334616,0.4786353467561521,0.44805555555555554,0.14733730158730157,0.5848194444444444,lda1,20,6.908545941291661,22.289369682360338,0.12005454900102965,67.71506915266497,0.04273553180390321,9,11,Permuted,180
1.0184555949435452,0.7505416666666667,0.3348826058201058,0.5857738095238095,0.3631151754598696,0.7210828225679711,0.5813888888888888,0.7854722222222222,0.6579908675799087,0.8057823129251701,0.6579908675799087,0.5813888888888888,0.1952579365079365,0.6834305555555555,lda1,20,10.176702329959621,19.545406510651333,0.14210579076999735,58.703800366402206,0.0707040226269097,9,11,Permuted,181
0.9611015083999079,0.7961944444444444,0.3458875661375661,0.5973095238095238,0.3888757930194627,0.6929438442043484,0.6069444444444444,0.7950833333333334,0.6563642756680731,0.8130852676078807,0.6563642756680731,0.6069444444444444,0.1991031746031746,0.7010138888888889,lda1,20,12.74586153933225,28.08141025847811,0.174444813422891,89.32975548045832,0.017331846771676717,8,11,Permuted,182
1.0015995359805545,0.7841805555555555,0.347792328042328,0.630095238095238,0.4386713276806097,0.7355386416861827,0.6305555555555555,0.8130833333333334,0.6925135501355013,0.8310912698412698,0.6925135501355013,0.6305555555555555,0.21003174603174601,0.7218194444444445,lda1,20,12.542899217759247,44.07927732246231,0.19115361782395676,133.59312120956344,0.02635897817212099,9,11,Permuted,183
1.1882710799566942,0.6489166666666667,0.30286574074074074,0.4706547619047619,0.19022353505071535,0.6655477491543065,0.45805555555555555,0.7313333333333334,0.5172839506172839,0.7433164128595601,0.5172839506172839,0.45805555555555555,0.15688492063492063,0.5946944444444444,lda1,20,7.570162478040212,19.620289367180064,0.1260154754311644,57.96342754676682,0.08173174362569272,9,11,Permuted,184
1.008226471277116,0.7805324074074074,0.33992559523809524,0.5483214285714285,0.31120357428614914,0.6833415153002782,0.5436111111111112,0.7705555555555555,0.6023211567732115,0.7872294372294373,0.6023211567732115,0.5436111111111112,0.1827738095238095,0.6570833333333334,lda1,20,11.49487435055973,31.524011482910684,0.166601770704997,93.65051280206013,0.0056518011481952405,9,10,Permuted,185
1.0196977546720492,0.7608888888888888,0.33610218253968255,0.5645238095238095,0.3408365827846525,0.6846586531052551,0.5569444444444445,0.781,0.6160536398467433,0.8014261542180324,0.6160536398467433,0.5569444444444445,0.18817460317460316,0.6689722222222222,lda1,20,10.381897614060572,27.295300449888973,0.1594919729834978,81.13669850895653,0.039131329108803244,8,12,Permuted,186
1.0597013777173836,0.76325,0.33600264550264547,0.5622619047619047,0.3423314980524297,0.6743316624895572,0.5727777777777777,0.7815277777777778,0.6267708333333333,0.7945277777777778,0.6267708333333333,0.5727777777777777,0.1874206349206349,0.6771527777777777,lda1,20,8.025140401460902,21.307543753773707,0.12281565951838053,63.2275291335036,0.02954053634606289,9,12,Permuted,187
0.8221192393803668,0.8083333333333333,0.35982903439153435,0.5971547619047619,0.3897535043545382,0.6806742640075973,0.5880555555555556,0.7991666666666667,0.6479513888888889,0.8118373015873016,0.6479513888888889,0.5880555555555556,0.19905158730158728,0.6936111111111111,lda1,20,11.768815832819241,19.777178847660334,0.16987433102501634,59.29740302652978,0.01965454418511645,6,9,Permuted,188
0.9925411790568583,0.7654398148148148,0.33529993386243384,0.5663809523809523,0.3394481121059029,0.690302343159486,0.57,0.7788333333333334,0.6368008948545861,0.7932698412698412,0.6368008948545861,0.57,0.1887936507936508,0.6744166666666667,lda1,20,10.578831084259226,34.28374632429982,0.16405171234298824,102.98366615294862,0.04062611829239084,9,11,Permuted,189
1.086162238412295,0.7237268518518518,0.3303878968253968,0.5556547619047619,0.32870852718893445,0.6854899930986887,0.548611111111111,0.77775,0.6163947163947164,0.7933795963946718,0.6163947163947164,0.548611111111111,0.18521825396825395,0.6631805555555556,lda1,20,9.113054115081837,21.370230369260288,0.14094522073493318,64.21371742558055,0.05158311167137902,9,11,Permuted,190
1.1071495173910617,0.738824074074074,0.32576554232804233,0.5861666666666666,0.3755643630349951,0.6887713109935332,0.5877777777777777,0.7929444444444445,0.6239426523297491,0.8087777777777778,0.6239426523297491,0.5877777777777777,0.1953888888888889,0.6903611111111111,lda1,20,8.900733145072445,22.638295096418194,0.15465019316806525,76.10606916593952,0.017153834679702367,8,9,Permuted,191
1.0213033170703814,0.7882453703703703,0.3410271164021164,0.6007261904761905,0.39045868482442386,0.7190854119425548,0.5986111111111111,0.79625,0.6657345264727815,0.8122936507936508,0.6657345264727815,0.5986111111111111,0.20024206349206347,0.6974305555555556,lda1,20,13.695707677376388,29.738601655912355,0.18485796993908574,89.7306021592246,0.059838506132729403,9,10,Permuted,192
1.1325229274620012,0.7250231481481482,0.31819444444444445,0.5311428571428571,0.2858136373159708,0.673882503192848,0.5294444444444445,0.7613333333333333,0.5791174152876281,0.7724495493339715,0.5791174152876281,0.5294444444444445,0.17704761904761904,0.6453888888888889,lda1,20,8.219999292888028,21.561696511405863,0.13454262043025236,64.88536593346547,0.039131329108803244,9,11,Permuted,193
0.8052138606981113,0.8520925925925926,0.373385582010582,0.6397380952380952,0.45441839643765974,0.7218637992831541,0.65,0.8176666666666667,0.7036915204678362,0.8395987875887373,0.7036915204678362,0.65,0.21324603174603174,0.7338333333333333,lda1,20,15.272963676931033,34.70581864825971,0.2066527875055417,112.84377426586053,0.004895721580680802,8,10,Permuted,194
1.1235291067321942,0.7164675925925926,0.3206035052910053,0.5234404761904762,0.2780995899623359,0.6641965400392367,0.5175,0.7611666666666667,0.5588959212376934,0.7735502911382308,0.5588959212376934,0.5175,0.17448015873015874,0.6393333333333333,lda1,20,10.943104693397322,37.533056951385674,0.18620672069396477,109.85346001656933,0.024243917937029045,9,10,Permuted,195
0.8941837909605586,0.7986851851851852,0.3511246693121693,0.6258928571428571,0.4347113098292691,0.7192652329749104,0.6261111111111111,0.8121388888888889,0.7003184713375796,0.8310959559703278,0.7003184713375796,0.6261111111111111,0.20863095238095236,0.719125,lda1,20,10.536741818851633,23.319956255776326,0.18931475491637448,68.04825913267524,0.03866098450389392,5,7,Permuted,196
0.9650613314897137,0.7985833333333333,0.3571901455026455,0.6092261904761904,0.40188958094872157,0.729079981507166,0.5994444444444444,0.8007777777777778,0.6770167427701674,0.8208714125380792,0.6770167427701674,0.5994444444444444,0.20307539682539683,0.7001111111111111,lda1,20,10.231226018593516,23.901958939023523,0.1493276957712894,71.36119679993466,0.008153099267851533,9,12,Permuted,197
0.8439365011462676,0.8274074074074074,0.3710535714285714,0.6697261904761904,0.4982377139345474,0.7257275132275132,0.6683333333333333,0.8339444444444445,0.7417859577368779,0.8518928571428571,0.7417859577368779,0.6683333333333333,0.2232420634920635,0.7511388888888889,lda1,20,13.14956176009714,24.997523521804766,0.18613209943483114,82.13746474509173,0.028211330980650588,6,10,Permuted,198
1.1297308841456821,0.7684907407407408,0.3543859126984127,0.6195119047619048,0.4177322878042607,0.7180938457254247,0.6083333333333333,0.8075,0.6599358974358974,0.825949975949976,0.6599358974358974,0.6083333333333333,0.20650396825396825,0.7079166666666666,lda1,20,11.75547529650919,33.59315628440461,0.17425230113990783,100.77387342395933,0.025336811864472026,9,13,Permuted,199
0.8872104883838282,0.82219444444444445,0.3552070105820106,0.619797619047619,0.42266652505464175,0.7037865018781049,0.6227777777777778,0.8066666666666666,0.6735173824130879,0.8196857302384941,0.6735173824130879,0.6227777777777778,0.20659920634920634,0.7147222222222223,lda1,20,13.189959297513147,37.18920508912558,0.1861233555228332,112.76807629603292,0.05256322461885509,9,12,Permuted,200
